"SNP Name","SNP Column"
"gpm113b",7
"gpm325a",9
"gpm699d",11
"AY110314",19
"gpm331",21
"lim179",22
"npi415",28
"gpm83b",36
"gpm767",37
"IDP4043",45
"php20603",46
"IDP847",49
"gpm125",50
"umc1685",53
"umc1160",55
"gpm346b",57
"gpm33e",58
"umc2224",59
"gpm199c",63
"IDP1425",64
"mmp68",65
"csu1171",67
"mmp171b",68
"umc1568",70
"bnlg1429",72
"php20640",74
"IDP343",77
"IDP3970",79
"umc1976",80
"gpm291",88
"IDP645",92
"ufg78",94
"umc1073",101
"IDP1410",102
"umc230",104
"umc11a",105
"IDP1483",112
"gpm857",113
"gpm559",114
"gpm838a",116
"IDP81",122
"IDP3865",135
"gpm63b",139
"AY110240",143
"ndp2",144
"ndp1",147
"gpm28c",153
"mmp151a",154
"mmp100",156
"IDP1489",164
"gpm492",175
"umc2227",178
"umc1917",182
"isu041b",183
"umc2228",189
"gpm815a",191
"aoc1",193
"umc2229",194
"bnlg2295",196
"asg3",203
"mmp39",212
"myc7",214
"IDP1457",215
"IDP2412",220
"mmp143",224
"csu1138",226
"mmp101",231
"AY110396",234
"umc1676",236
"IDP653",241
"mmp124",245
"umc1395",247
"umc1321",248
"IDP2452",256
"umc1972",264
"IDP741",265
"IDP4037",266
"umc1590",271
"bnl5.59a",274
"bnlg1598",283
"mmp156",286
"bnlg1057",287
"gpm894",296
"gpm906b",300
"umc2151",302
"IDP4057",308
"IDP438",309
"php20644",312
"ufg50",314
"umc2236",318
"umc1925",319
"gpm192",326
"umc2238",328
"IDP198",332
"AY111834",335
"bnlg1556",336
"dmt103c",338
"IDP243",339
"IDP3873",341
"hmga102",343
"gpm802",344
"gpm440",346
"gpm63a",348
"IDP856",349
"mmp173",350
"php20661",351
"IDP644",353
"IDP640",357
"umc1245",364
"AY105132",365
"umc128a",368
"IDP126",371
"AY110191",372
"cdo98b",373
"umc1998",374
"bnlg1643",383
"gpm243b",387
"IDP707",389
"IDP512",391
"umc1446",392
"umc1928",393
"mmp22",394
"IDP669",395
"umc1991",400
"umc1383",403
"IDP630",407
"AY109506",408
"ufg53",412
"IDP3841",413
"IDP2516",420
"IDP3798",422
"bnlg1331",424
"IDP3993",426
"IDP340",430
"tb1",433
"chb101b",436
"AY110019",439
"IDP1636",440
"gpm266",441
"gpm277",442
"bcd808a",443
"gpm801a",444
"umc2189",447
"umc2149",450
"AY104234",451
"BE639426",456
"npi407",460
"IDP1420",464
"gpm164b",474
"IDP2450",476
"umc257",478
"AY110426",481
"ufg14",482
"IDP3856",488
"gpm217a",489
"umc1129",490
"umc1111",494
"IDP538",497
"mtf1",500
"IDP1633",502
"umc86a",507
"AY110160",513
"gpm548a",516
"umc1331",517
"csu1089",518
"fdx3",519
"gpm671a",522
"phi064",523
"bnl6.32",528
"IDP2400",529
"isu53a",538
"gpm71",539
"umc2245",544
"jpsb485b",546
"IDP1702",547
"umc1542",553
"IDP1683",557
"AY109603",561
"gpm762a",565
"umc1961",566
"mmc0111",569
"IDP2388",574
"gpm575a",579
"IDP4006",580
"gpm77",584
"AY106040",590
"umc6a",592
"nfd102",602
"gpm328b",603
"ufg28b",610
"mmp42",613
"AI920398",614
"sdg104",615
"IDP2485",616
"bnlg1064",617
"AY107034",618
"npi607",626
"sam2",631
"isu58a",633
"umc259b",635
"umc1448",636
"gpm460a",637
"IDP2407",641
"mmp167",643
"gpm292b",648
"bnlg1175",652
"umc2249",655
"IDP2346",658
"bnlg108",659
"sdg102a",666
"hrg1",671
"umc2125",677
"gpm32",679
"uaz262",680
"isu89",685
"gpm653a",686
"zpu1",691
"umc1922",694
"IDP488",699
"IDP383",703
"gpm361",706
"ns1",710
"csu1080b",712
"umc2110",714
"mmc0401",715
"npi297",718
"bnlg1036",722
"gpm695",727
"bnlg1138",735
"gpm329b",736
"sdg119",741
"IDP3909",744
"AI861369",749
"bcd926b",751
"gpm617",759
"AY110410",760
"AY109917",771
"IDP364",777
"AY109722",778
"chr119",781
"psr135b",783
"IDP3864",784
"gpm830a",785
"sdg116b",786
"gpm609b",788
"gpm576a",789
"mmp84",795
"IDP3918",798
"AY109583",799
"bnl6.20",809
"chc101b",813
"IDP157",817
"IDP785",818
"IDP1674",820
"npi113b",821
"npi298a",822
"AY109575",824
"IDP469",825
"gpm235a",829
"psr119b",830
"mmc0381",832
"bnlg1746",834
"isu115",836
"gpm574b",839
"psr144a",841
"umc49a",846
"IDP193",847
"IDP143",848
"gpm487",849
"gpm365a",853
"gpm858d",854
"IDP610",855
"gpm346c",856
"gpm383c",860
"bnlg1893",862
"AY110389",868
"IDP1944",869
"umc2184",872
"mmp183",873
"gpm926i",874
"ufg55",879
"AY109586",880
"IDP125",885
"gpm257s",890
"umc1970",897
"asg64",900
"mmp158a",901
"AY112199",902
"umc2049",905
"mmp38",906
"gpm713",909
"bnlg1325",916
"gpm783",918
"gpm854",919
"bnlg1647",921
"mmp79",926
"mmp186",928
"gpm580b",929
"bnl8.35a",932
"npi446",939
"umc2000",941
"nfc104c",946
"psr754b",952
"umc1742",953
"umc2117a",954
"IDP2374",955
"bnlg1113",956
"IDP154",959
"bnlg1638",960
"gpm289a",961
"mmp144a",962
"npi247",968
"mmp69",971
"AY109870",972
"gpm210",974
"gpm598",976
"rz382a",977
"umc2263",979
"umc1504",980
"gpm462",985
"umc1223",986
"gpm509",988
"gpm766",991
"IDP2435",998
"AY110151",1001
"umc1920",1002
"umc1527",1008
"umc1174",1021
"mmp80",1024
"bnlg1601",1027
"gpm158",1031
"gpm297",1033
"gpm140",1034
"umc1102",1039
"gpm110",1044
"php20508",1046
"IDP4031",1050
"psr119a",1056
"gpm370",1057
"cdo105",1058
"myb2",1064
"gpm789a",1066
"sps2",1070
"csu636",1071
"umc1973",1072
"AY106230",1075
"npi296",1080
"umc1311",1084
"gpm325b",1086
"IDP73",1090
"rz538b",1091
"gpm820b",1093
"IDP249",1096
"BE639846",1097
"IDP854",1098
"IDP522",1099
"gpm799",1100
"gpm44b",1103
"gpm298",1113
"csu1183",1122
"bnlg1951",1123
"IDP3874",1126
"IDP1680",1128
"IDP149",1130
"gpm416b",1132
"gpm211",1133
"umc2270",1134
"IDP1689",1135
"IDP2348",1136
"sdg113",1137
"lim269",1139
"AY111125",1140
"bnlg197",1142
"umc2050",1147
"gpm159",1154
"IDP1617",1158
"IDP783",1159
"gpm649",1160
"AY109828",1164
"smh4",1173
"umc1825",1175
"umc2274",1185
"bnlg1108",1194
"IDP1608",1200
"umc2081",1203
"umc1273",1206
"IDP128",1209
"AY110540",1211
"IDP2379",1218
"IDP351",1221
"IDP477",1223
"jpsb443",1224
"jpsb106",1225
"gpm89c",1226
"AY110567",1241
"IDP1480",1249
"lim96",1259
"IDP2566",1260
"IDP158",1264
"gpm34i",1265
"umc2278",1268
"bnlg1434",1271
"mmp192",1273
"umc2279",1276
"gpm848b",1286
"psr144b",1295
"umc87a",1298
"gpm861b",1305
"IDP2387",1310
"IDP1499",1311
"AY110573",1315
"gpm580a",1316
"mmp111",1320
"umc2039",1322
"IDP388",1323
"wip2",1325
"jpsb527b",1333
"gpm287a",1339
"umc2061",1344
"gpc1",1345
"gpm155",1352
"bnlg1265",1353
"IDP3983",1355
"IDP355",1356
"gpm800a",1358
"umc1031",1363
"umc42a",1364
"umc1953",1369
"IDP857",1371
"psr128",1380
"gpm258",1390
"umc1142",1391
"AY105043",1393
"gpm117b",1401
"AY110562",1402
"AY110355",1403
"umc1945",1408
"mmp74",1410
"IDP2418",1414
"gpm265",1419
"IDP852",1420
"mmp97",1421
"mpik3",1425
"IDP1667",1426
"gpm366",1434
"gpm903b",1435
"bnlg2291",1436
"gpm117c",1439
"IDP1671",1445
"bnlg1189",1447
"bnl5.24b",1448
"asg33",1449
"mmp3",1456
"gpm874a",1457
"umc1476",1459
"bnlg2244",1465
"gpm466a",1467
"AY110631",1479
"umc2285",1480
"npi444",1485
"umc1842",1490
"AY110989",1495
"IDP867",1496
"rz596b",1498
"umc2286",1501
"umc2188",1502
"AY110170",1504
"IDP513",1508
"gpm816",1509
"gpm449b",1510
"gpm609",1511
"gpm276b",1512
"IDP1422",1513
"gpm611",1518
"mmp134",1524
"gpm602b",1526
"umc1650",1527
"AY109933",1532
"IDP3866",1533
"AY110064",1535
"chb102",1537
"gpm450a",1540
"AY110231",1542
"sbp2",1543
"gpm875",1545
"umc1101",1548
"gpm924c",1555
"IDP3816",1563
"AY109668",1568
"gpm663b",1569
"AY109859",1571
"IDP3969",1572
"gpm597",1576
"gpm182",1578
"umc1649",1581
"bnlg1890",1587
"AI676903",1588
"umc2022",1599
"IDP3935",1602
"IDP122",1603
"bnlg1006",1605
"gpm666a",1606
"IDP2557",1607
"umc86b",1608
"umc1523",1616
"IDP321",1618
"IDP1956",1619
"IDP532",1621
"gpm217b",1623
"IDP69",1624
"bnl7.21c",1625
"jpsb239a",1626
"AY109733",1629
"gpm921a",1633
"umc2036",1637
"hxa102a",1638
"gpm287b",1643
"gpm801b",1645
"bnlg565",1646
"ufg27",1657
"ago108",1662
"IDP681",1667
"gpm404a",1668
"mbd109",1670
"csu340",1680
"mmp180",1685
"umc2035",1687
"bnl5.02a",1692
"umc1557a",1694
"gpm564",1697
"IDP1660",1699
"gpm835b",1701
"gpm79d",1702
"lim175",1704
"IDP1451",1708
"gpm157",1710
"gpm732b",1711
"rz242b",1717
"AY107414",1720
"gpm868",1723
"umc1",1724
"gpm419",1729
"isu61e",1734
"mmp154a",1737
"ufg60",1738
"gtc102",1739
"sdg129",1741
"gpm803a",1746
"IDP1470",1748
"gpm498a",1753
"IDP2596",1754
"umc2299",1757
"umc2300",1760
"umc2301a",1761
"umc2302",1762
"nfd108",1765
"IDP207",1767
"lim4",1771
"gpm254",1772
"gpm621",1774
"AY110906",1783
"IDP41",1784
"csu302",1787
"csu308",1792
"IDP3885",1793
"umc1966",1797
"gpm748a",1800
"gpm590",1805
"IDP2445",1807
"umc1822",1809
"ufg18",1811
"gpm427",1813
"IDP333",1815
"AY111089",1818
"csu173",1819
"IDP1625",1828
"IDP163",1836
"IDP290",1837
"IDP335",1838
"AY109938",1842
"gpm282",1843
"umc51a",1849
"IDP269",1855
"gpm363b",1857
"mmp169",1863
"bnlg1118",1877
"nnr2",1879
"umc1792",1886
"AY110413",1887
"umc57d",1891
"AY110182",1893
"gpm535",1895
"AY105910",1898
"IDP471",1899
"IDP1955",1902
"nfd109",1903
"gpm858c",1904
"gpm855",1907
"gpm118a",1909
"umc1153",1910
"umc2310",1918
"umc2309",1919
"IDP447",1920
"IDP3778",1923
"gpm308b",1926
"gpm304a",1927
"IDP360",1928
"AY110100",1929
"gpm841",1936
"gpm537",1937
"cdo1173c",1940
"bnlg1371",1944
"umc2312",1948
"uck1",1963
"umc2314",1969
"mmp76",1971
"bnlg1188",1974
"IDP224",1978
"rz444e",1985
"IDP3839",1988
"IDP1430",1995
"IDP1654",2005
"IDP2453",2008
"IDP587",2010
"IDP133",2014
"IDP392",2015
"IDP1474",2016
"gpm824",2031
"AY108825",2032
"umc1105",2034
"gta107b",2043
"gpm555",2047
"umc2006",2048
"gpm436",2053
"AY107053",2057
"gpm666c",2060
"ufg11",2061
"AY105479",2062
"umc1250",2066
"csu481",2067
"gpm233",2069
"gpm269d",2070
"zag1",2072
"gpm844",2076
"IDP833",2078
"umc1314",2082
"IDP129",2083
"IDP635",2084
"AY110542",2085
"gpm926k",2086
"gpm250b",2088
"gpm712a",2090
"npi616a",2097
"gpm109a",2099
"jpsb107b",2102
"IDP608",2104
"umc2321",2106
"pmg1",2111
"gpm706e",2119
"gpm193a",2120
"gpm186b",2138
"IDP683",2141
"gtb101",2142
"gpm908a",2144
"gpm796b",2147
"IDP148",2149
"mmp1",2150
"umc2322",2151
"gpm494",2155
"gpm922i",2156
"gpm785",2157
"gpm922b",2158
"gte101",2159
"lim151",2160
"asg6a",2170
"hdt103",2173
"mmp50",2175
"mlg3",2177
"AY104289",2186
"gpm289b",2189
"bnlg1740",2191
"gpm881",2194
"gpm407",2198
"gpm44a",2204
"chr118",2205
"gpm717c",2206
"IDP2005",2210
"gpm926d",2217
"IDP1688",2218
"umc1378",2221
"gpm12",2222
"IDP3896",2225
"umc1426",2228
"bnlg2132",2230
"AW308691",2234
"umc1159",2238
"gpm25b",2241
"IDP1624",2247
"gpm281b",2250
"gpm680",2251
"gpm670f",2256
"gpm365b",2258
"gpm804",2261
"umc1986",2263
"umc2326",2264
"kpp1",2268
"IDP353",2277
"gpm187b",2280
"gpm231",2284
"gpm106b",2285
"AY110473",2288
"cyp6",2289
"gpm864a",2290
"uaz187",2298
"mmp26",2299
"bnlg1247",2300
"bnlg2233",2301
"bnlg1380",2304
"bnlg1792",2305
"bnlg2203",2306
"hag102",2308
"gpm117d",2311
"gpm143a",2312
"IDP172",2323
"IDP2411",2324
"gpm781",2325
"IDP754",2326
"umc258",2328
"ufg54",2334
"gpm793",2336
"cdo412b",2337
"mmp127",2340
"gpm662b",2348
"mmp177c",2353
"umc1450",2354
"IDP75",2355
"gpm566d",2363
"brd103",2366
"AY110374",2371
"sdg116a",2372
"IDP470",2379
"umc56",2382
"gpm616",2384
"bnlg155",2388
"IDP3815",2401
"psr135a",2406
"umc1301",2407
"umc1251",2411
"IDP4034",2413
"chr111",2426
"umc1708",2431
"csu8a",2436
"gpm683a",2440
"IDP2594",2446
"gpm2",2449
"npi433",2453
"chc101a",2455
"IDP3835",2461
"cdo938d",2462
"umc2333",2463
"umc1407",2465
"umc2334",2466
"ufg39",2467
"gpm424a",2468
"nfc104a",2475
"AY109703",2476
"IDP1466",2477
"gpm880b",2479
"npi220a",2480
"IDP1958",2481
"rz382b",2484
"IDP1987",2493
"gpm417",2494
"IDP3877",2495
"IDP235",2503
"csu332",2504
"IDP397",2505
"mmp85",2506
"umc1817",2516
"bnlg2235",2521
"bcd1823a",2523
"gpm423d",2529
"gpm851",2534
"gpm926e",2535
"IDP422",2538
"gpm595",2541
"umc2146",2547
"bnlg2082",2549
"AY110450",2551
"umc120a",2552
"umc1904",2558
"umc2354",2565
"umc1910",2566
"IDP2593",2570
"umc2355",2572
"gpm717b",2574
"gpm187c",2577
"bnlg1863",2581
"AY110032",2583
"AY109740",2584
"php20714",2592
"gpm750a",2593
"AY108545",2596
"mbd101a",2597
"IDP602",2599
"AW231791",2602
"umc1130",2610
"gpm733a",2612
"hox1",2613
"gpm363g",2616
"umc1562",2620
"gpm316",2631
"bnlg2181",2634
"bnlg1651",2641
"nfa102b",2642
"umc1316",2647
"isu114",2648
"umc1777",2649
"IDP2146",2651
"gpm531b",2655
"umc2356",2656
"sdg118",2657
"mmp32",2661
"IDP771",2669
"IDP27",2676
"IDP2402",2677
"npi268a",2680
"IDP57",2683
"IDP257",2684
"gpm359c",2686
"AY110569",2689
"gpm234a",2697
"npi414a",2699
"gpm61b",2703
"IDP3959",2708
"gpm911",2711
"gpm457",2713
"umc1933",2714
"IDP698",2721
"IDP2398",2722
"IDP848",2723
"npi112b",2725
"IDP1432",2726
"AY103806",2727
"gst1",2728
"AY110127",2730
"umc1638",2733
"umc109",2742
"IDP844",2751
"gpm493b",2758
"c1",2760
"umc2335",2762
"umc1967",2768
"AY107496",2769
"bz1",2771
"csu471",2774
"gpm401b",2775
"gpm312d",2781
"gpm603",2782
"mmp162",2786
"bnlg244",2787
"bnlg1401",2788
"gpm79a",2789
"gpm78a",2794
"umc1634",2803
"AY109570",2805
"lim101",2809
"mmp170b",2812
"gpm6",2813
"umc2338",2818
"umc2337",2819
"fdh2",2820
"gpm137a",2825
"bnl5.10",2833
"bnl5.46b",2834
"csu623a",2836
"asg63a",2839
"BE518809",2842
"gtd101",2843
"IDP248",2845
"IDP3862",2846
"IDP312",2850
"gpm241",2856
"AW257883",2857
"umc1743",2858
"gpm809b",2861
"sbp4",2868
"lim166",2871
"gpm739b",2874
"psr129a",2878
"gpm699c",2879
"gta101c",2882
"ufg66",2886
"ufg35a",2888
"gpm622a",2889
"isu41a",2891
"umc1492",2894
"gpm815b",2896
"IDP3967",2904
"IDP2469",2909
"ufg13a",2914
"sod9",2919
"ufg48",2920
"umc1231",2924
"ufg47",2929
"gpm135",2930
"IDP102",2932
"umc2344",2939
"npi427a",2944
"gpm1",2951
"umc2346",2958
"hb1",2963
"gpm310",2967
"gpm379c",2968
"AY109819",2969
"gpm144",2970
"isu49",2972
"umc1675",2978
"mmp136",2981
"dupssr29",2982
"IDP2554",2983
"umc1714",2986
"mmp171a",2988
"IDP132",2990
"gpm552c",2993
"IDP65",2994
"gpm753b",2998
"IDP1419",3000
"bnlg1129",3002
"mmp53",3004
"mmp48b",3010
"umc1380",3011
"AY110060",3012
"bnl3.04",3014
"phi041",3016
"gpm220",3017
"AW330564",3018
"IDP258",3020
"gpm800b",3028
"IDP2353",3032
"IDP1697",3034
"IDP1992",3043
"gpm905a",3055
"IDP1479",3058
"php20646",3068
"umc1381",3069
"AY105746",3072
"gpm257d",3076
"sdg108b",3077
"gpm53",3078
"AY110248",3082
"gpm344b",3087
"IDP52",3092
"IDP3926",3093
"gpm832",3095
"gpm324",3096
"gpm376",3097
"npi445a",3098
"AY112073",3100
"gpm605",3105
"IDP2",3117
"rz69",3124
"AY110514",3126
"AY109920",3129
"AY109876",3130
"umc1836",3132
"gpm81a",3136
"AY110365",3138
"npi264",3140
"IDP2458",3145
"umc1272",3154
"gpm460b",3157
"IDP1682",3158
"npi578",3162
"gpm411b",3163
"isu58b",3166
"AY110634",3167
"mmp12",3168
"gpm763",3169
"gpm413a",3171
"gpm503",3175
"umc1506",3179
"umc1045",3188
"gpm651a",3190
"gpm288",3192
"bnlg1028",3193
"IDP377",3194
"jpsb365a",3195
"gpm31b",3197
"IDP263",3199
"ufg62",3207
"gpm708e",3209
"IDP4016",3210
"agrr37c",3213
"gpm920",3215
"npi208b",3224
"ufg75b",3227
"bnlg1360",3232
"gpm23b",3238
